Accession number	n-region count	h-region count	c-region count	SP type
F6BAF8	5	16	3	SP
F6BBI6	8	12	5	SP
F6BBS3	2	19	3	SP
F6BC23	4	16	3	SP
F6BC47	4	16	0	LIPO
F6BEV6	5	14	3	LIPO
F6BAL0	2	14	3	SP
F6BAW3	7	14	5	SP
F6BDN4	4	16	4	SP
F6BAT2	2	12	3	SP
F6BAW5	6	12	4	SP
F6BC18	4	14	4	SP
F6BE29	4	11	4	SP
F6BEH0	26	17	0	LIPO
F6BEW8	4	13	3	SP
F6BF73	3	20	0	LIPO
F6BAW4	2	15	5	SP
F6BDF1	4	14	4	SP
F6BDI0	5	13	3	SP
F6BDP9	3	15	5	SP
F6BDR9	3	15	0	LIPO
F6BAM1	3	19	0	LIPO
F6BCF9	4	13	0	LIPO
F6BDF5	14	15	0	LIPO
F6BEP3	3	16	3	SP
F6BBP2	4	14	5	SP
F6BC19	4	14	3	SP
F6BC21	4	16	4	SP
F6BF38	7	14	6	SP
F6BBD2	11	17	5	SP
F6BDU8	1	3	6	SP
F6BEP1	2	15	5	SP
F6BAI2	13	12	4	SP
F6BAN2	6	13	0	LIPO
F6BBF8	5	13	0	LIPO
F6BC80	7	15	6	SP
F6BCZ3	12	12	4	SP
F6BCZ7	3	13	0	LIPO
F6BD61	2	15	0	LIPO
F6BDF4	2	13	3	SP
F6BE34	3	18	0	LIPO
F6BEN9	2	13	4	SP
F6BBB1	3	20	0	LIPO
F6BBY7	2	18	0	LIPO
F6BDZ5	3	11	4	SP
F6BAY0	4	17	0	LIPO
F6BBQ0	4	10	5	SP
F6BDI4	2	15	0	LIPO
F6BDV4	3	14	6	SP
F6BE58	3	13	4	SP
F6BE98	2	20	0	LIPO
F6BF78	3	18	0	LIPO
F6BC20	3	10	5	SP
F6BDN1	3	17	0	LIPO
F6BE12	2	12	5	SP
F6BAR7	3	14	0	LIPO
F6BEG1	5	16	0	LIPO
F6BEP0	16	17	5	SP
F6BEP2	3	14	6	SP
F6BF68	8	19	4	SP
F6BB08	4	12	4	SP
F6BDV2	7	16	9	SP
F6BAF9	3	15	3	SP
F6BBP9	3	14	4	LIPO
F6BCK8	3	18	0	LIPO
F6BCM9	4	17	0	LIPO
F6BAF7	1	5	0	LIPO
F6BAX2	6	10	5	SP
F6BBV6	5	20	0	LIPO
F6BEH5	1	11	0	LIPO
F6BA93	5	14	4	SP
F6BCC3	17	15	4	SP
F6BC22	4	12	4	SP
F6BEW9	4	14	0	LIPO
Q6LXC8	17	15	4	SP
Q6LXX1	4	18	0	LIPO
Q6LZ67	4	15	0	LIPO
Q6LZY0	5	16	4	SP
Q6LWQ6	3	17	0	LIPO
Q6LWZ4	2	20	0	LIPO
Q6LZ49	5	13	5	SP
Q6LZD8	4	12	4	SP
Q6LZN3	3	14	3	SP
Q6LZW6	3	17	0	LIPO
Q6M0C7	4	16	0	LIPO
Q6M0S5	5	17	0	LIPO
Q6LY63	5	17	0	LIPO
Q6LYL6	4	17	0	LIPO
Q6LZ59	5	14	0	LIPO
Q6LZJ1	2	15	5	SP
Q6LZU9	6	14	3	SP
Q6LZV9	4	15	0	LIPO
Q6LXV9	4	19	0	LIPO
Q6LZ16	3	16	0	LIPO
Q6LZX1	3	14	7	SP
Q6M018	3	15	0	LIPO
Q6LYT9	4	15	3	SP
Q6LZ17	6	11	7	SP
Q6LZ29	5	17	0	LIPO
Q6LZD6	2	13	4	SP
Q6LZU8	7	12	5	SP
Q6LYH2	7	14	4	SP
Q6LYL9	3	19	0	LIPO
Q6LZL2	3	14	0	LIPO
Q6LZS4	4	17	0	LIPO
Q6LX59	3	18	3	SP
Q6LX77	5	18	0	LIPO
Q6LZF6	3	15	5	SP
Q6LZP4	8	14	6	SP
Q6M0F8	3	14	4	SP
Q6LX29	6	18	0	LIPO
Q6LYW9	3	17	0	LIPO
Q6LZ48	4	12	5	SP
Q6LZ54	3	16	6	SP
Q6LXX2	2	19	0	LIPO
Q6LY00	4	14	7	SP
Q6LY12	4	17	0	LIPO
Q6LY79	3	23	7	SP
Q6LYJ3	7	15	6	SP
Q6LYY2	5	13	0	LIPO
Q6LZQ5	7	15	5	SP
Q6LWS4	3	12	0	LIPO
Q6LXZ9	3	16	3	SP
Q6LY49	7	15	0	LIPO
Q6LY96	3	19	0	LIPO
Q6LZ14	2	9	3	SP
Q6LZD7	3	14	3	SP
Q6LZM8	2	5	6	SP
Q6LYN2	3	15	0	LIPO
Q6M088	7	16	5	SP
Q6M0S3	3	14	0	LIPO
Q6LZ15	3	13	4	SP
Q6M0R4	5	21	0	LIPO
Q6LWI9	3	16	3	SP
Q6LYH0	3	16	4	SP
Q6LYW0	7	15	6	SP
Q6LZ55	4	10	5	SP
Q6LZ60	2	13	4	SP
Q6M0J5	17	14	5	SP
Q6M110	5	16	0	LIPO
Q6LXW8	3	18	0	LIPO
Q6LZB7	3	15	0	LIPO
Q6M0C6	5	16	0	LIPO
Q6M0J4	3	15	0	LIPO
Q6M0N2	7	15	5	SP
Q6M0N5	5	14	5	SP
Q6LXK6	2	15	0	LIPO
Q6LXZ7	3	15	0	LIPO
Q6LY15	4	18	0	LIPO
Q6LYC9	3	12	4	SP
Q6LZ25	7	12	4	SP
Q6M0A1	4	12	4	SP
Q6M0A2	2	15	5	SP
Q6LWJ0	4	13	3	SP
Q6LXB4	3	17	3	SP
Q6LXZ2	3	14	0	LIPO
Q6LYJ4	3	15	0	LIPO
Q6LYM2	4	17	0	LIPO
Q6LZ34	11	17	0	LIPO
Q6LZV1	11	16	4	SP
Q6LZX2	3	17	5	SP
Q6M0A6	7	15	3	SP
Q6M0S7	3	15	5	SP
Q6LXT7	6	15	0	LIPO
Q6LY17	3	18	0	LIPO
Q6LZ31	2	18	0	LIPO
Q6M069	9	12	6	LIPO
A6UT87	2	15	5	SP
A6UUG3	5	14	3	SP
A6UWH3	2	20	0	LIPO
A6UWK0	23	15	5	SP
A6UWX9	8	20	0	LIPO
A6UTD3	1	3	0	LIPO
A6UVX0	2	16	5	SP
A6UWP9	1	5	0	LIPO
A6UX07	3	12	4	SP
A6UVZ0	2	11	5	SP
A6UTR5	3	20	0	LIPO
A6UTU9	2	15	0	LIPO
A6UU60	4	12	5	SP
A6UVF0	3	18	0	LIPO
A6UVW9	8	12	3	SP
A6UU24	22	16	7	SP
A6UUI2	8	16	0	LIPO
A6UVF1	32	12	5	SP
A6UVF2	4	12	3	SP
A6UVK0	29	15	5	SP
A6UWW3	15	16	4	SP
A6UT88	4	19	4	SP
A6UUF4	3	16	5	SP
A6UVQ7	3	15	0	LIPO
A6UWS8	4	14	13	SP
A6UT84	5	17	4	SP
A6UU83	15	17	0	LIPO
A6UUD6	3	15	5	SP
A6UUK2	4	17	0	LIPO
A6UUY4	3	17	0	LIPO
A6UV01	3	14	0	LIPO
A6UVE9	3	15	5	SP
A6UVX3	3	16	3	SP
A6UWP1	17	17	4	SP
A6UX24	4	17	6	SP
A6UT89	4	12	5	LIPO
A6UT98	6	18	0	LIPO
A6UWN7	2	14	8	SP
A6UWQ2	3	14	0	LIPO
A6UUE8	4	15	4	SP
A6UVN2	4	12	5	SP
