Accession number	n-region count	h-region count	c-region count	SP type
A0A1U7EVN1	10	15	0	TATLIPO
A0A1U7EYT4	5	15	6	SP
A0A1U7EYX2	7	15	0	TATLIPO
A0A1U7EVA6	8	18	6	SP
A0A1U7EVI4	21	19	1	TAT
A0A1U7EW34	5	16	5	SP
A0A1U7EWM0	4	15	4	SP
A0A1U7EXY9	14	15	0	TATLIPO
A0A1U7EY35	7	14	6	TAT
A0A1U7EZK8	2	16	0	LIPO
Q3ILX3	3	17	0	LIPO
A0A1U7EV19	2	14	0	LIPO
A0A1U7EWX1	3	16	6	SP
A0A1U7EXB2	12	16	0	TATLIPO
A0A1U7EY68	4	15	0	LIPO
A0A1U7EY99	6	19	0	TATLIPO
A0A1U7EV70	5	12	0	TATLIPO
A0A1U7EW54	2	18	5	SP
A0A1U7EW90	7	20	3	SP
A0A1U7EYV9	9	16	0	TATLIPO
A0A1U7EYX6	10	15	10	SP
A0A1U7EV79	9	19	6	TAT
A0A1U7EW19	0	15	8	LIPO
A0A1U7EW73	3	17	5	SP
A0A1U7EYH3	3	14	0	LIPO
Q3ILV4	2	15	0	TATLIPO
Q3IM23	11	15	0	TATLIPO
Q3IM42	2	17	0	LIPO
A0A1U7ETR8	0	22	6	TATLIPO
A0A1U7EW18	35	26	5	TAT
A0A1U7EYT1	12	19	6	SP
Q3ILZ4	17	18	0	TATLIPO
A0A1U7EVE5	5	15	0	TATLIPO
A0A1U7EW64	11	16	5	SP
A0A1U7EYR8	21	15	0	TATLIPO
A0A1U7EZB9	8	18	3	TAT
A0A1U7ETK1	3	17	0	TATLIPO
A0A1U7EV11	6	16	3	TAT
A0A1U7EV59	5	15	5	TAT
A0A1U7EVK3	22	15	0	TATLIPO
A0A1U7EVN0	6	19	4	SP
A0A1U7EVR9	4	17	5	SP
A0A1U7EW43	9	15	0	TATLIPO
A0A1U7EXA9	16	19	4	SP
A0A1U7EYY2	6	15	0	TATLIPO
A0A1U7ETK9	7	11	0	TATLIPO
A0A1U7EW72	24	11	3	SP
A0A1U7EXX7	9	15	0	TATLIPO
A0A1U7EYI3	8	15	0	LIPO
A0A1U7EYY0	4	18	3	SP
A0A1U7ETJ1	8	15	0	TATLIPO
A0A1U7ETN4	2	14	4	SP
A0A1U7EV72	9	15	0	TATLIPO
A0A1U7EWM8	16	14	0	TATLIPO
A0A1U7EXM8	7	15	0	TATLIPO
A0A1U7EYT8	12	17	8	SP
Q3ILT6	4	16	6	SP
Q3IM33	13	15	0	TATLIPO
A0A1U7EUE2	5	17	6	SP
A0A1U7EXH4	7	15	0	TATLIPO
A0A1U7EXP9	2	17	0	LIPO
A0A1U7EYL8	25	15	0	TATLIPO
A0A1U7EZ77	19	15	0	TATLIPO
A0A1U7EZ96	7	15	0	TATLIPO
A0A1U7EZA5	4	14	8	SP
A0A1U7EUS3	1	4	4	SP
A0A1U7EUY3	5	16	7	SP
A0A1U7EUZ6	24	16	0	TATLIPO
A0A1U7EWQ4	7	15	0	TATLIPO
A0A1U7EYS5	7	21	6	SP
A0A1U7EU39	10	19	0	TATLIPO
A0A1U7EV61	11	15	0	TATLIPO
A0A1U7EVF4	11	16	0	TATLIPO
A0A1U7EVV0	6	15	0	TATLIPO
A0A1U7ETV0	5	15	0	TATLIPO
A0A1U7EUH2	14	15	0	TATLIPO
A0A1U7EUL1	4	15	0	LIPO
A0A1U7EW98	9	15	0	TATLIPO
A0A1U7EX16	16	15	0	TATLIPO
A0A1U7EXW5	4	14	0	LIPO
A0A1U7EZN9	0	15	8	LIPO
Q3ILT7	30	20	5	TAT
Q3ILW3	5	13	0	TATLIPO
A0A1U7EVB4	6	16	0	TATLIPO
A0A1U7EWZ4	13	16	0	TATLIPO
A0A1U7EU49	2	19	6	SP
A0A1U7EVG3	6	14	0	TATLIPO
A0A1U7EWW0	11	15	0	TATLIPO
Q3IQS3	7	16	0	TATLIPO
A0A1U7EUH9	2	18	0	TATLIPO
A0A1U7EVG9	8	15	0	TATLIPO
A0A1U7EVL8	2	17	0	TATLIPO
A0A1U7EVV3	9	11	0	TATLIPO
A0A1U7EX34	8	18	5	SP
A0A1U7EX94	1	10	4	SP
A0A1U7EXY3	13	15	0	TATLIPO
A0A1U7EY71	9	15	0	TATLIPO
A0A1U7EZ30	10	15	0	TATLIPO
A0A1U7EUD4	7	15	0	TATLIPO
A0A1U7EV64	12	15	0	TATLIPO
A0A1U7EW69	3	21	7	SP
A0A1U7EX55	2	13	6	SP
A0A1U7EYD7	9	15	0	TATLIPO
A0A1U7ETD4	9	15	0	TATLIPO
A0A1U7EWQ9	5	15	0	TATLIPO
A0A1U7EWS3	10	15	0	TATLIPO
A0A1U7EZ55	12	20	7	TAT
A0A1U7EZL2	3	17	8	SP
A0A1U7ETC0	5	16	4	SP
A0A1U7EUV3	21	14	0	TATLIPO
A0A1U7EWE1	16	15	0	TATLIPO
A0A1U7ETE8	11	16	0	TATLIPO
A0A1U7EV56	9	15	0	TATLIPO
A0A1U7EX63	5	15	0	TATLIPO
A0A1U7EYI9	6	16	6	SP
A0A1U7EYW8	8	15	0	TATLIPO
A0A1U7EZP1	35	21	5	TAT
A0A1U7ETJ4	7	14	0	TATLIPO
A0A1U7EVQ9	5	15	0	TATLIPO
A0A1U7EXR6	2	14	11	SP
A0A1U7EY75	7	20	4	TAT
A0A1U7EZL3	10	12	0	TATLIPO
A0A1U7EWX7	8	15	0	TATLIPO
A0A1U7EXC7	6	17	4	TAT
A0A1U7EYR7	8	17	5	SP
A0A1U7EZH1	3	16	8	SP
Q3IQI5	5	15	0	TATLIPO
A0A1U7ETW4	11	15	0	TATLIPO
A0A1U7EWF6	14	16	6	SP
A0A1U7EXD5	7	20	12	SP
A0A1U7EYR2	7	16	0	TATLIPO
A0A1U7EUB2	5	15	0	TATLIPO
A0A1U7EUC7	6	13	0	TATLIPO
A0A1U7EV55	12	16	0	TATLIPO
A0A1U7EX08	13	15	0	TATLIPO
A0A1U7EXD1	8	16	0	LIPO
A0A1U7EXY2	7	16	0	TATLIPO
