Accession number	n-region count	h-region count	c-region count	SP type
Q8TZS5	5	14	3	SP
Q8U0A4	3	18	0	LIPO
Q8U0Z2	4	13	4	SP
Q8U2F2	3	12	6	SP
P58300	3	19	0	LIPO
Q8TZS6	3	16	4	SP
Q8U0S8	3	13	6	SP
Q8U1M5	3	17	4	SP
Q8U279	5	11	5	SP
Q8U2C8	3	13	0	LIPO
Q8U4K5	10	14	0	LIPO
Q8U1F8	3	15	4	SP
Q8U1V5	7	16	0	LIPO
Q8U3X4	3	15	6	SP
Q8U4G9	4	16	0	LIPO
Q8U0Q9	3	17	3	SP
Q8U222	3	13	5	SP
Q8U282	1	7	7	SP
Q8U351	3	12	3	SP
Q8U0D0	3	13	4	SP
Q8U1U6	3	16	5	SP
Q8U2L9	3	11	6	SP
Q8U3U8	3	17	3	SP
Q8U103	3	17	0	LIPO
Q8U223	3	14	3	SP
Q8U247	3	18	0	LIPO
Q8U2E8	4	15	5	SP
Q8U2X3	3	14	3	SP
Q8U389	2	14	6	SP
Q8U3P9	23	12	5	SP
P72186	4	17	5	SP
Q8U056	3	17	5	SP
Q8U0C9	2	17	4	SP
Q8U324	7	16	5	SP
Q8U2M6	3	11	4	SP
Q8U3L3	3	14	3	SP
Q8U420	3	11	5	SP
Q8U434	3	15	4	SP
E7FHE7	3	16	0	LIPO
E7FHP5	3	15	0	LIPO
Q8TZD2	5	16	0	LIPO
Q8TZQ1	4	15	7	SP
Q8U384	4	14	4	SP
Q8U3I9	18	15	5	SP
Q8U499	4	19	5	SP
Q8TZS8	3	15	5	SP
Q8U277	4	13	4	SP
Q8U2V4	2	15	5	SP
Q8U3N7	3	15	3	SP
Q8U0G8	2	16	3	SP
Q8U255	3	13	6	SP
Q8U2I0	19	13	0	LIPO
Q8U2Z7	4	17	3	SP
Q8U3H9	3	14	5	SP
Q8TZK8	4	15	7	SP
Q8U0T1	3	14	5	SP
Q8U0W8	11	12	7	SP
Q8TZS7	3	13	6	SP
Q8U055	4	15	6	SP
Q8U3X2	3	15	3	SP
Q8U4L0	30	47	0	LIPO
Q8TZM3	4	17	0	LIPO
Q8U0S1	6	13	4	SP
Q8U2E7	3	12	6	SP
Q8U2E9	3	13	5	SP
Q8U372	0	14	3	LIPO
Q8U3I7	5	15	6	SP
Q8U3L9	27	12	4	SP
Q8U3X6	3	16	0	LIPO
Q8U3X7	3	20	0	LIPO
Q8U0W7	3	12	5	SP
Q8U121	3	19	0	LIPO
Q8U289	6	14	3	SP
Q8U3D1	5	12	6	SP
O51923	5	19	0	LIPO
Q8TZL7	3	16	0	LIPO
Q8U043	3	15	0	LIPO
Q8U1U7	3	16	0	LIPO
Q8U1X4	4	16	7	SP
Q8U271	2	14	0	LIPO
Q8U4I2	4	15	3	SP
Q8U0E0	28	15	0	LIPO
Q8U0R6	3	15	0	LIPO
Q8U142	2	15	3	SP
Q8U250	4	18	4	SP
Q8U2X9	11	11	6	SP
Q8U3P2	3	13	3	SP
Q8U4D0	4	14	0	LIPO
Q8U1C2	4	13	0	LIPO
Q8U1H4	4	23	4	SP
Q8U1J8	3	16	5	SP
Q8U246	3	13	6	SP
Q8U3T2	3	12	5	SP
Q8U3Z6	3	14	6	SP
Q8U0Q2	5	14	5	SP
Q8U0S9	3	17	6	SP
Q8U236	18	14	0	LIPO
Q8U283	3	12	6	SP
Q8U3B4	35	14	3	SP
Q8U4P6	4	14	3	SP
Q8U130	5	17	3	SP
Q8U3K6	0	16	5	LIPO
Q8U3W4	4	0	0	PILIN
Q8U0S4	3	0	0	PILIN
Q8U3J4	4	0	0	PILIN
Q8U0S5	4	0	0	PILIN
