Accession number	n-region count	h-region count	c-region count	SP type
D7E7F6	7	15	5	SP
D7E8H5	6	17	5	SP
D7E8X0	7	17	4	SP
D7EBR7	3	14	4	SP
D7E6R2	7	17	4	SP
D7E7J4	7	15	0	LIPO
D7E899	8	16	5	SP
D7E8W1	26	15	6	SP
D7E9T1	9	16	5	SP
D7EA53	3	19	4	SP
D7EBJ6	3	19	0	LIPO
D7E8I3	4	14	7	SP
D7E9T4	4	18	4	SP
D7EA48	7	18	0	LIPO
D7EAH3	3	18	3	SP
D7EAS2	4	19	0	LIPO
D7E6F2	1	8	0	LIPO
D7E6Z9	3	18	0	LIPO
D7E744	4	17	5	SP
D7EAW5	6	16	5	SP
D7EC23	5	12	6	SP
D7E8P8	8	17	0	LIPO
D7EAQ0	2	6	6	SP
D7EAS9	4	13	5	SP
D7EAX6	6	18	3	SP
D7EB85	8	14	4	SP
D7EC12	7	18	3	SP
D7E618	3	16	0	LIPO
D7E7S9	14	18	6	SP
D7E8P9	9	17	0	LIPO
D7E991	3	17	0	LIPO
D7EBQ5	7	14	3	SP
D7EBW4	2	8	6	SP
D7E6K3	3	18	0	LIPO
D7E7I5	3	9	6	SP
D7E8I5	9	16	0	LIPO
D7E8J2	4	15	0	LIPO
D7E8X2	4	17	4	SP
D7EAM8	4	18	0	LIPO
D7EC52	5	15	5	SP
D7E932	4	16	5	SP
D7E9A1	2	17	4	SP
D7E9P9	3	18	0	LIPO
D7EB73	3	18	5	SP
D7E9S2	8	16	5	SP
D7EBD0	3	16	4	SP
D7EBJ4	3	18	3	SP
D7E5V2	29	17	0	LIPO
D7E7V9	8	16	4	SP
D7E9T7	19	12	5	SP
D7EBB6	7	18	0	LIPO
D7E5W6	6	16	6	SP
D7E6J9	2	10	4	SP
D7E9P6	3	19	0	LIPO
D7EA02	8	17	0	LIPO
D7EC06	3	15	5	SP
D7EC22	5	17	3	SP
D7EC25	3	17	3	SP
D7EC40	13	17	6	SP
D7EC43	41	55	0	LIPO
D7EC54	4	20	6	SP
D7E9T6	4	14	3	SP
D7E9Z6	4	17	3	SP
D7E5S1	2	19	0	LIPO
D7E700	4	15	6	SP
D7E9S5	3	13	7	LIPO
D7EAT0	5	18	0	LIPO
D7EC16	17	19	4	SP
D7E821	3	20	0	LIPO
D7E828	3	18	0	LIPO
D7E8H7	5	12	5	SP
D7E8X1	3	18	0	LIPO
D7EAU6	4	15	0	LIPO
D7E8I6	5	17	0	LIPO
D7E929	2	17	3	SP
D7EB72	6	19	0	LIPO
D7EBK3	3	13	6	SP
D7EBW1	1	7	3	SP
D7E7J5	14	18	5	SP
D7E9T5	3	16	5	SP
D7E9Z5	21	16	5	SP
D7E6Y0	6	16	0	LIPO
D7E8B3	9	17	0	LIPO
D7E934	10	16	5	SP
D7EC60	6	16	0	LIPO
D7E7C3	2	12	0	LIPO
D7E931	8	17	4	SP
D7E936	3	16	0	LIPO
D7E968	4	25	5	SP
D7E9S9	11	15	5	SP
D7E9Y6	7	17	4	SP
D7EA06	4	17	0	LIPO
D7E7L6	4	14	5	SP
D7E7S8	2	14	4	SP
D7E8A7	6	17	3	SP
D7EB89	5	19	0	LIPO
D7E7B7	4	15	0	LIPO
D7E9R4	11	15	5	SP
D7E9R8	4	18	4	SP
D7E9Z0	3	15	5	SP
D7E9Z2	3	20	4	SP
D7EAC8	3	15	5	SP
D7EB25	4	16	5	SP
D7EC42	4	16	0	LIPO
D7EC61	5	15	5	SP
D7E5Z0	3	18	5	SP
D7E7B5	3	14	3	SP
D7EA55	4	16	5	SP
D7EAL6	2	18	7	SP
D7EC51	6	15	9	LIPO
D7E6S7	5	15	5	SP
D7E7R0	6	14	5	SP
D7E930	9	14	5	SP
D7E933	5	11	7	SP
D7E9G1	5	15	0	LIPO
D7EAY3	4	12	5	SP
D7EBL5	2	15	6	SP
D7E8W9	5	16	4	SP
D7E9Z4	2	18	4	SP
D7EAQ5	4	16	0	LIPO
D7EBH8	5	17	7	SP
D7EBS3	4	17	0	LIPO
