Accession number	n-region count	h-region count	c-region count	SP type
A0A2H1EES0	13	15	5	SP
A0A2H1EFU9	7	21	8	SP
A0A2H1EG28	30	18	5	SP
A0A2H1EGQ9	2	17	5	SP
A0A2H1EH32	11	16	5	SP
A0A2H1EHH7	3	13	7	LIPO
A0A2H1EHW0	4	16	4	SP
A0A2H1EET8	3	23	0	LIPO
A0A2H1EG89	4	20	5	SP
A0A2H1EG90	3	12	5	LIPO
A0A2H1EI69	12	18	7	SP
A0A2H1EJ01	33	15	7	SP
A0A2H1EEK2	3	18	3	SP
A0A2H1EEN2	3	19	4	SP
A0A2H1EF11	2	15	6	SP
A0A2H1EF37	2	9	4	SP
A0A2H1EFH7	4	17	5	SP
A0A2H1EFJ3	2	12	5	SP
A0A2H1EFM7	4	15	7	SP
A0A2H1EGI6	4	12	5	SP
A0A2H1EGK7	8	11	5	SP
A0A2H1EHM6	3	15	5	SP
A0A2H1EFE7	3	22	15	SP
A0A2H1EFW0	12	17	6	LIPO
A0A2H1EGG2	2	17	4	SP
A0A2H1EGZ2	3	18	7	SP
A0A2H1EH10	24	16	7	SP
A0A2H1EHF6	4	15	7	SP
A0A2H1EJC5	3	16	6	SP
A0A2H1EE94	4	17	4	SP
A0A2H1EEB2	6	16	4	SP
A0A2H1EEY7	15	18	5	TAT
A0A2H1EFR5	6	17	8	SP
A0A2H1EHA3	14	19	5	SP
A0A2H1EHJ1	2	16	5	SP
A0A2H1EHN4	5	16	6	SP
A0A2H1EIN6	23	13	5	SP
A0A2H1EIR3	4	18	5	SP
A0A2H1EF66	3	16	5	SP
A0A2H1EF74	4	17	5	SP
A0A2H1EGJ3	3	16	5	SP
A0A2H1EH27	3	14	6	SP
A0A2H1EHL6	2	9	5	SP
A0A2H1EHQ7	3	18	4	SP
A0A2H1EHX0	4	13	11	LIPO
A0A2H1EJ23	4	16	7	SP
A0A2H1EJI2	11	16	5	SP
A0A2H1EG91	12	15	5	SP
A0A2H1EHC2	4	15	4	SP
A0A2H1EI10	3	15	5	SP
A0A2H1EJB8	4	20	5	SP
A0A2H1EF19	9	15	0	LIPO
A0A2H1EF65	6	19	6	SP
A0A2H1EGY3	9	19	5	SP
A0A2H1EHK0	3	12	7	LIPO
A0A2H1EFA8	2	15	5	SP
A0A2H1EFK5	6	20	9	SP
A0A2H1EFR0	2	19	5	SP
A0A2H1EFT7	4	15	10	SP
A0A2H1EFV0	2	4	6	SP
A0A2H1EFV8	4	15	6	SP
A0A2H1EGN4	5	16	3	SP
A0A2H1EHG7	4	16	6	SP
A0A2H1EIP7	8	16	7	SP
A0A2H1EEB1	2	13	5	SP
A0A2H1EEJ8	4	19	6	SP
A0A2H1EGD0	6	19	7	SP
A0A2H1EGY7	2	25	0	LIPO
A0A2H1EH01	3	21	3	SP
A0A2H1EHA9	5	12	9	SP
A0A2H1EHE2	5	15	5	SP
A0A2H1EHM3	3	17	5	SP
A0A2H1EI55	8	14	5	SP
A0A2H1EIH3	4	16	5	SP
A0A2H1EIN0	2	16	5	SP
A0A2H1EIY4	6	17	7	SP
A0A2H1EJ31	11	19	3	SP
A0A2H1EDT5	4	16	5	SP
A0A2H1EF02	3	20	7	SP
A0A2H1EFX7	3	15	5	SP
A0A2H1EGK3	6	20	9	SP
A0A2H1EGN5	24	16	6	SP
A0A2H1EH08	3	17	7	SP
A0A2H1EH22	3	18	7	SP
A0A2H1EHH8	4	18	3	SP
A0A2H1EHP0	5	15	4	SP
A0A2H1EHP3	2	19	5	SP
A0A2H1EHZ9	2	8	4	SP
A0A2H1EIF7	10	17	5	SP
A0A2H1EDX8	6	16	4	SP
A0A2H1EEX2	2	18	5	SP
A0A2H1EEX6	3	15	5	SP
A0A2H1EF57	33	49	53	SP
A0A2H1EFJ8	2	14	5	SP
A0A2H1EGZ1	5	21	7	SP
A0A2H1EHL7	3	17	5	SP
A0A2H1EHT9	7	12	3	SP
A0A2H1EI42	2	16	5	SP
A0A2H1EFJ1	2	15	5	SP
A0A2H1EFS3	2	17	7	SP
A0A2H1EFW3	9	19	6	SP
A0A2H1EGG6	4	14	3	SP
A0A2H1EGU6	5	19	5	SP
A0A2H1EGW5	3	22	5	SP
A0A2H1EH02	7	20	7	SP
A0A2H1EHQ2	28	22	5	SP
A0A2H1EIV2	28	15	5	SP
A0A2H1EIW4	14	13	6	SP
A0A2H1EFZ6	2	15	4	SP
A0A2H1EG61	3	18	4	SP
A0A2H1EGT7	28	14	6	SP
A0A2H1EHE6	10	17	5	SP
A0A2H1EHJ0	7	15	5	SP
A0A2H1EIT6	2	15	3	SP
A0A2H1EJC2	19	18	5	SP
A0A2H1EDX0	2	16	4	SP
A0A2H1EE92	3	16	6	SP
A0A2H1EES3	2	15	8	SP
A0A2H1EEZ8	18	15	5	SP
