Accession number	n-region count	h-region count	c-region count	SP type
Q2NEI2	7	17	0	LIPO
Q2NFV2	4	17	0	LIPO
Q2NG95	0	15	5	LIPO
Q2NI46	10	16	4	SP
Q2NIC8	6	16	4	SP
Q2NE20	11	15	3	SP
Q2NEB8	5	17	0	LIPO
Q2NF92	2	11	5	SP
Q2NH63	8	15	5	SP
Q2NFN5	5	15	5	SP
Q2NG28	7	14	5	SP
Q2NG85	2	10	4	SP
Q2NGN6	7	17	3	SP
Q2NID0	2	6	5	SP
Q2NFN2	7	15	5	SP
Q2NFQ2	5	16	4	SP
Q2NG83	4	14	5	SP
Q2NGD6	5	15	4	SP
Q2NIA0	4	16	4	SP
Q2NG68	7	16	0	LIPO
Q2NHS0	6	18	3	SP
Q2NE19	4	20	3	SP
Q2NFB2	6	13	5	SP
Q2NGB2	5	17	3	SP
Q2NHS4	7	17	0	LIPO
Q2NFC9	7	17	0	LIPO
Q2NHL9	7	17	4	SP
Q2NF12	7	16	0	LIPO
Q2NF13	6	15	5	SP
Q2NFB7	0	15	5	LIPO
Q2NFV3	4	15	5	SP
Q2NG98	7	17	0	LIPO
Q2NGE2	4	15	5	SP
Q2NGP9	5	17	3	SP
Q2NE14	3	16	0	LIPO
Q2NEI1	0	15	5	LIPO
Q2NFV4	4	17	4	SP
Q2NG29	4	16	4	SP
Q2NFA5	7	17	0	LIPO
Q2NFB0	4	14	5	SP
Q2NFQ1	4	17	4	SP
Q2NH21	3	16	7	SP
Q2NH70	4	17	0	LIPO
Q2NHR1	5	17	4	SP
Q2NFB1	5	16	5	SP
Q2NGR5	0	15	5	LIPO
Q2NEM8	3	14	5	SP
Q2NET8	6	19	5	SP
Q2NF25	6	15	0	LIPO
Q2NFI0	1	8	5	SP
Q2NHD2	5	19	4	SP
Q2NH52	5	0	0	PILIN
Q2NF71	9	0	0	PILIN
Q2NI45	5	0	0	PILIN
Q2NE72	5	0	0	PILIN
Q2NI53	5	0	0	PILIN
A0A328S7F1	6	14	3	SP
A0A328SAJ7	2	33	0	LIPO
A0A328SEY1	3	15	0	LIPO
A0A328SF32	5	17	3	SP
A0A328SLC7	3	20	0	LIPO
A0A328SNW7	5	15	5	SP
A0A328SA88	23	23	0	LIPO
A0A328SDF5	5	16	6	SP
A0A328SME0	9	14	5	SP
A0A328SA13	4	14	3	SP
A0A328SFW8	9	23	10	SP
A0A328SGH5	6	15	3	SP
A0A328SHC6	8	14	3	SP
A0A328SP63	8	15	5	SP
A0A328ST96	4	16	4	SP
A0A328SI07	6	14	3	SP
A0A328S7Q9	4	11	6	SP
A0A328SDN1	5	16	3	SP
A0A328SI72	38	14	5	SP
A0A328SJT1	5	17	0	LIPO
A0A328SMZ6	5	15	3	SP
A0A328SN02	0	13	5	LIPO
A0A328S7A2	3	17	3	SP
A0A328SBI8	6	14	3	SP
A0A328SEJ1	3	17	3	SP
A0A328SIB9	5	15	4	SP
A0A328SIT1	8	16	5	SP
A0A328SIZ9	13	15	5	SP
A0A328SJ87	2	16	4	SP
A0A328SKZ5	5	17	3	SP
A0A328SCW6	4	17	3	SP
A0A328SDS3	6	14	3	SP
A0A328SF43	4	18	0	LIPO
A0A328SK00	5	17	6	SP
A0A328SLF1	5	14	5	SP
A0A328SLZ6	7	15	5	SP
A0A328SMK6	4	15	5	SP
A0A328SNR7	5	15	3	SP
A0A328SPU4	1	5	4	SP
A0A328S9A3	5	15	3	SP
A0A328SAU6	6	20	6	SP
A0A328SDB9	4	14	3	SP
A0A328SEH1	5	16	3	SP
A0A328SG36	5	13	4	SP
A0A328SQF2	4	15	5	SP
A0A328STB5	6	15	4	SP
A0A328S7C7	5	14	3	SP
A0A328SAG3	7	14	5	SP
A0A328SCU3	8	14	3	SP
A0A328SG62	2	10	3	SP
A0A328SJL7	5	14	3	SP
A0A328SQZ9	2	15	3	SP
A0A328S5M3	1	2	3	SP
A0A328SBM3	4	14	3	SP
A0A328SJ45	5	14	3	SP
A0A328SH69	0	14	6	LIPO
A0A328SN18	4	15	6	SP
A0A328S8T8	4	14	4	SP
A0A328SDD3	6	16	4	SP
A0A328SDL0	8	13	4	SP
A0A328SDT4	5	16	3	SP
A0A328SE09	2	9	3	SP
A0A328SE49	4	15	4	SP
A0A328SEL3	6	20	6	SP
A0A328SG48	3	12	6	SP
A0A328SPE4	5	15	3	SP
A0A328SRJ2	4	16	3	SP
A0A328SBN3	0	13	4	LIPO
A0A328SBP8	7	17	3	SP
A0A328SBS7	4	17	3	SP
A0A328SEC5	5	15	3	SP
A0A328SI95	8	15	0	LIPO
A0A328SAJ8	12	20	6	SP
A0A328SD65	1	12	0	LIPO
A0A328SEX6	6	16	5	SP
A0A328SGS7	2	9	5	SP
A0A328SH58	5	14	3	SP
A0A328SJL6	2	15	5	SP
A0A328SJX2	1	10	4	SP
A0A328SMN2	5	14	3	SP
A0A328SP33	2	13	5	SP
A0A328S8E0	6	15	5	SP
A0A328SAD9	5	15	4	SP
A0A328SAK6	19	18	10	SP
A0A328SDE5	2	11	11	SP
A0A328SJ50	1	7	5	SP
A0A328SJB9	5	16	6	SP
A0A328SNM5	6	16	6	SP
A0A328SNU8	4	16	3	SP
A0A328SP03	4	16	4	SP
A0A328STH1	6	15	6	SP
A0A328SAJ1	6	14	3	SP
A0A328SGW3	6	19	7	SP
A0A328SRJ3	5	17	3	SP
A0A328SRM4	3	16	3	SP
A0A328SB77	8	14	3	SP
A0A328SGX0	8	0	0	PILIN
A0A328SJ04	6	0	0	PILIN
A0A328SL25	5	0	0	PILIN
A0A328SLX1	6	0	0	PILIN
A0A328SKB4	5	0	0	PILIN
A0A328RXE5	5	14	3	SP
A0A328SFI6	3	16	0	LIPO
A0A328RT75	6	16	3	SP
A0A328S1J6	5	15	4	SP
A0A328S7F7	4	16	6	SP
A0A328SEA6	5	19	3	SP
A0A328RRP8	4	15	7	SP
A0A328RZ30	2	15	5	SP
A0A328S2Q7	4	16	3	SP
A0A328S5P0	4	14	5	SP
A0A328S5Z6	6	15	4	SP
A0A328RVI7	5	15	5	SP
A0A328RWW6	6	15	4	SP
A0A328RWX2	5	15	10	SP
A0A328RYV1	0	15	5	LIPO
A0A328RZL7	6	15	5	SP
A0A328S4Z7	5	14	4	SP
A0A328S8H4	6	17	3	SP
A0A328SBV8	6	16	4	SP
A0A328RPP7	4	18	3	SP
A0A328RQA1	8	17	0	LIPO
A0A328S0J7	9	19	4	SP
A0A328RZ64	3	11	5	SP
A0A328S8S3	6	17	3	SP
A0A328SBA6	5	14	3	SP
A0A328SDK7	6	16	4	SP
A0A328SI40	5	17	5	SP
A0A328SIK9	11	13	7	SP
A0A328RQZ3	21	14	5	SP
A0A328RS06	5	16	4	SP
A0A328S1R8	8	16	5	SP
A0A328S3M7	4	17	3	SP
A0A328S669	8	15	0	LIPO
A0A328S7D7	5	17	3	SP
A0A328SA03	4	14	5	SP
A0A328SBD3	6	15	6	SP
A0A328SEX9	6	15	5	SP
A0A328SGT0	4	15	3	SP
A0A328RWL1	5	17	5	SP
A0A328RXS1	4	22	3	SP
A0A328S1L2	21	16	0	LIPO
A0A328S9Y1	4	17	0	LIPO
A0A328SDT6	4	16	0	LIPO
A0A328SEB5	7	16	9	SP
A0A328RT37	5	16	4	SP
A0A328RYA9	6	14	6	SP
A0A328S5C4	8	15	5	SP
A0A328S6D9	5	14	3	SP
A0A328S771	4	17	6	SP
A0A328SA67	2	15	3	SP
A0A328SEM5	4	17	3	SP
A0A328SEU4	6	15	5	SP
A0A328SKJ7	6	13	5	SP
A0A328RX46	0	16	5	LIPO
A0A328S153	4	20	0	LIPO
A0A328S1C8	5	13	4	SP
A0A328S2A5	3	17	3	SP
A0A328S702	4	15	3	SP
A0A328S9R7	5	20	5	SP
A0A328RPV8	4	18	0	LIPO
A0A328RV71	6	15	4	SP
A0A328S2H2	5	16	3	SP
A0A328S480	2	9	5	SP
A0A328SGB2	4	19	7	SP
A0A328RRT6	6	15	5	SP
A0A328S5J5	0	14	6	LIPO
A0A328SAF8	2	15	3	SP
A0A328SAV6	15	14	5	SP
A0A328SJ33	0	15	5	LIPO
A0A328RTE0	8	15	0	LIPO
A0A328RV54	3	13	4	SP
A0A328RWL6	3	15	5	SP
A0A328S4R3	3	17	3	SP
A0A328S7J2	7	15	4	SP
A0A328SD78	5	21	0	LIPO
A0A328RSC7	5	15	4	SP
A0A328RV85	5	17	3	SP
A0A328S295	6	15	4	SP
A0A328S362	6	14	5	SP
A0A328S899	4	15	5	SP
A0A328S8Q7	7	15	5	SP
A0A328SCE3	5	14	4	SP
A0A328SD36	2	12	6	SP
A0A328SIA6	5	17	3	SP
A0A328RU48	10	14	6	SP
A0A328S550	6	14	5	SP
A0A328S847	5	19	4	SP
A0A328SE70	6	16	5	SP
A0A328RV76	6	14	5	SP
A0A328RVZ2	5	19	3	SP
A0A328SG59	5	14	5	SP
A0A328SIW8	2	12	4	SP
A0A328RYJ2	7	14	5	SP
